No,Date,Ticker,Category,Value,Timestamp,Close,Returns
323,38140,DVA,Health Services,0.7700489169280207,1086127200.0,15.82999992,0.039515517
324,38140,INGR,Process Industries,0.7654567564576027,1086127200.0,22.35000038,0.013513771
325,38140,IFF,Consumer Non-Durables,0.7615396438487866,1086127200.0,37.02000046,0.058971447
326,38140,EXP,Non-Energy Minerals,0.7582835214009301,1086127200.0,22.36666679,0.073099615
327,38140,FINL,Retail Trade,0.739202131580207,1086127200.0,16.51499939,0.049017195
328,38140,ADTN,Electronic Technology,0.7365691509189937,1086127200.0,28.04999924,0.081677989
329,38140,WRLD,Finance,0.7364958690023254,1086127200.0,18.17000008,0.043876593
330,38140,NJR,Utilities,0.7356936888789088,1086127200.0,12.96666718,0.057672743
331,38140,EXPD,Transportation,0.7343496878075765,1086127200.0,23.37999916,0.068824783
332,38140,AN,Retail Trade,0.7297743917192242,1086127200.0,17.01000023,0.087813384
333,38140,SHW,Process Industries,0.7263699824282431,1086127200.0,13.09333324,0.05038258
334,38154,UVV,Consumer Non-Durables,0.9555515632420376,1087336800.0,47.49000168,-0.005040924
335,38154,MGEE,Utilities,0.9513664528119824,1087336800.0,20.70000076,0.030409446
336,38154,MATX,Transportation,0.901938188407184,1087336800.0,15.75157547,0.000609023
337,38154,PCAR,Producer Manufacturing,0.8917107911658749,1087336800.0,24.28000069,-0.041063539
338,38154,CBRL,Consumer Services,0.8706279334246516,1087336800.0,32.63999939,0.005838045
339,38154,LSTR,Transportation,0.8595710464228685,1087336800.0,25.21999931,0.021036522
340,38154,IMO,Energy Minerals,0.8579128790751305,1087336800.0,14.72000027,-0.012377728
341,38154,GFF,Producer Manufacturing,0.8409873873974029,1087336800.0,22.14999962,-0.03548049
342,38154,SSD,Producer Manufacturing,0.8401656671553679,1087336800.0,27.67499924,-0.002526223
343,38154,STZ,Consumer Non-Durables,0.8333237123792057,1087336800.0,18.79999924,0.018792417
344,38154,AME,Producer Manufacturing,0.823540554535264,1087336800.0,8.805926323,0.07981849
345,38154,SRE,Utilities,0.8181119955551617,1087336800.0,34.40000153,0.028004799
346,38154,GXP,Utilities,0.8176758639211101,1087336800.0,29.78000069,-0.132229363
347,38154,PENN,Consumer Services,0.8175180281832717,1087336800.0,3.321274996,-0.036756586
348,38154,WRLD,Finance,0.8140155941126289,1087336800.0,17.89999962,-0.014971195
349,38154,CAT,Producer Manufacturing,0.8123762886357455,1087336800.0,37.00500107,-0.03204417
350,38154,EXP,Non-Energy Minerals,0.807664466112651,1087336800.0,22.5233326,0.006980015
351,38154,EQT,Energy Minerals,0.8054038924898789,1087336800.0,13.45400143,0.019199994
352,38154,ESE,Electronic Technology,0.8018585111858506,1087336800.0,25.11499977,0.017472057
353,38154,SWN,Energy Minerals,0.7979004190286952,1087336800.0,3.494999886,0.084283863
354,38154,ANSS,Technology Services,0.7974169151605817,1087336800.0,11.24250031,0.028189937
355,38154,INT,Distribution Services,0.7931901062883114,1087336800.0,11.10750008,0.00586914
356,38154,NWN,Utilities,0.7840784546066287,1087336800.0,29.60000038,0.009504508
357,38154,INGR,Process Industries,0.7784770847017342,1087336800.0,22.49500084,0.006466761
358,38154,DVA,Health Services,0.7766178722309994,1087336800.0,14.69499969,-0.07439959
359,38154,KBH,Consumer Durables,0.769977325121752,1087336800.0,31.85499954,-0.027097733
360,38154,MTH,Consumer Durables,0.7640983468972257,1087336800.0,32.65000153,-0.038307281
361,38154,IFF,Consumer Non-Durables,0.7598348295298417,1087336800.0,37.16999817,0.004043616
362,38154,MATW,Producer Manufacturing,0.7550039558367929,1087336800.0,31.88999939,start
363,38154,ADTN,Electronic Technology,0.7502944859381436,1087336800.0,28.67000008,0.021862678
364,38154,FINL,Retail Trade,0.7432563848784457,1087336800.0,16.15500069,-0.02203938
365,38154,EXPD,Transportation,0.7399200581117187,1087336800.0,23.86000061,0.020322522
366,38154,DLX,Commercial Services,0.7395483318314284,1087336800.0,42.90999985,-0.00209522
367,38154,NJR,Utilities,0.7349000153258421,1087336800.0,13.07666683,0.008447483
368,38154,WSM,Retail Trade,0.7338938146974843,1087336800.0,31.04999924,-0.051470395
369,38154,AN,Retail Trade,0.7296157806654261,1087336800.0,17,-0.000588076
370,38168,SR,Utilities,0.9404111914353686,1088546400.0,27.40999985,-0.090289477
371,38168,MATX,Transportation,0.9191164759276532,1088546400.0,16.03927422,0.018099963
372,38168,IMO,Energy Minerals,0.9084138116346072,1088546400.0,15.60666656,0.058491035
373,38168,PCAR,Producer Manufacturing,0.897898426167242,1088546400.0,25.7733326,0.059687343
374,38168,UGI,Utilities,0.893354490008325,1088546400.0,10.69999981,start
375,38168,HNI,Producer Manufacturing,0.8876689914638728,1088546400.0,42.33000183,0.087075871
376,38168,OXY,Energy Minerals,0.884170881157946,1088546400.0,23.18987656,start
377,38168,EXP,Non-Energy Minerals,0.8738738745298507,1088546400.0,23.67333221,0.049797415
378,38168,EBF,Commercial Services,0.8575910765447242,1088546400.0,44700,start
379,38168,CBRL,Consumer Services,0.8480998918424789,1088546400.0,30.85000038,-0.056401749
380,38168,GFF,Producer Manufacturing,0.8361561115842114,1088546400.0,22.28000069,0.005851967
381,38168,SWN,Energy Minerals,0.8331448883236394,1088546400.0,3.58375001,0.025076398
382,38168,STZ,Consumer Non-Durables,0.8328408618316302,1088546400.0,18.56500053,-0.012578713
383,38168,ALB,Process Industries,0.8269572923658783,1088546400.0,15.82499981,start
384,38168,SSD,Producer Manufacturing,0.8248105095857409,1088546400.0,28.05999947,0.013815605
385,38168,ESE,Electronic Technology,0.8228658406013385,1088546400.0,26.68000031,0.060448964
386,38168,WRLD,Finance,0.8170471433214493,1088546400.0,18.32999992,0.023738366
387,38168,WPC,Finance,0.8147922303974586,1088546400.0,29.78000069,start
388,38168,NXGN,Technology Services,0.814384316891959,1088546400.0,6.136250019,0.006539972
#ARG!
390,38168,PENN,Consumer Services,0.8123564463298416,1088546400.0,3.753108978,0.122235813
391,38168,INT,Distribution Services,0.8111587330542209,1088546400.0,11.27000046,0.014523806
392,38168,CNI,Transportation,0.8020915437924128,1088546400.0,10.89750004,start
393,38168,GXP,Utilities,0.7942013600258662,1088546400.0,29.70000076,-0.002689979
394,38168,ATO,Utilities,0.7940320020843125,1088546400.0,25.60000038,-0.021639154
395,38168,CAA,Consumer Durables,0.7909113933439897,1088546400.0,123.25,-0.116835958
396,38168,RBA,Commercial Services,0.7833868566014975,1088546400.0,9.703332901,start
397,38168,ROK,Producer Manufacturing,0.7809726700784421,1088546400.0,37.50999832,0.083358431
398,38168,ESRX,Retail Trade,0.7752897641757781,1088546400.0,9.90375042,0.082032641
399,38168,INGR,Process Industries,0.7725536640166452,1088546400.0,23.27499962,0.034086707
400,38168,MDU,Utilities,0.7723741948996661,1088546400.0,16.02000046,start
401,38168,DVA,Health Services,0.770760842288659,1088546400.0,15.41499996,0.04783378
402,38168,MUR,Energy Minerals,0.7681489547032461,1088546400.0,31.82210732,start
403,38168,EXPD,Transportation,0.7671557536183334,1088546400.0,24.70499992,0.034802207
404,38168,KBH,Consumer Durables,0.7645295417368281,1088546400.0,34.31499863,0.074388195
405,38168,ADTN,Electronic Technology,0.7627985931671355,1088546400.0,33.36999893,0.151805978
406,38168,BAM,Finance,0.759834947428185,1088546400.0,4.731167793,start
407,38168,MATW,Producer Manufacturing,0.7498958110376943,1088546400.0,32.93999863,0.032395221
408,38168,FINL,Retail Trade,0.7479166686665812,1088546400.0,15.08500004,-0.068528767
409,38168,SJI,Utilities,0.746090497149464,1088546400.0,11,start
410,38168,SNA,Consumer Durables,0.7407210711871901,1088546400.0,33.54999924,start
411,38168,HIBB,Retail Trade,0.7318472967097959,1088546400.0,18.23333359,0.196090517
412,38182,SR,Utilities,0.9404425151025432,1089756000.0,27.12000084,-0.010636411
413,38182,MATX,Transportation,0.9249767173252732,1089756000.0,15.8378849,-0.012635504
414,38182,IMO,Energy Minerals,0.9065011021383584,1089756000.0,15.99333286,0.024473772
415,38182,PCAR,Producer Manufacturing,0.8952865224672801,1089756000.0,24.6222229,-0.045690932
416,38182,UGI,Utilities,0.8922138870854635,1089756000.0,10.49333286,-0.019503634
417,38182,OXY,Energy Minerals,0.8868003939333701,1089756000.0,23.62579536,0.018623311
418,38182,EXP,Non-Energy Minerals,0.8675244304484362,1089756000.0,23.09333229,-0.024805261
419,38182,CBRL,Consumer Services,0.852844899103886,1089756000.0,32.02000046,0.037223959
#ARG!
421,38182,GFF,Producer Manufacturing,0.8406786918360051,1089756000.0,21.13999939,-0.052522494
422,38182,SWN,Energy Minerals,0.8309378091267351,1089756000.0,3.799999952,0.058591313
423,38182,ALB,Process Industries,0.8308811809995358,1089756000.0,15.44499969,-0.024305649
424,38182,INT,Distribution Services,0.8267337724361402,1089756000.0,10.86499977,-0.036597776
425,38182,WRLD,Finance,0.8177543092772633,1089756000.0,18.46999931,0.007608699
426,38182,ESE,Electronic Technology,0.8177194395434375,1089756000.0,26.15500069,-0.019873829
427,38182,SSD,Producer Manufacturing,0.8163284064483629,1089756000.0,26,-0.076248518
428,38182,PENN,Consumer Services,0.8161170670583562,1089756000.0,3.787022114,0.008995431
429,38182,WPC,Finance,0.8129632229222945,1089756000.0,29.97999954,0.006693427
#ARG!
431,38182,CNI,Transportation,0.7995376959061318,1089756000.0,10.80000019,-0.008987257
432,38182,ATO,Utilities,0.7939341819162429,1089756000.0,24.97999954,-0.02451688
433,38182,GXP,Utilities,0.7928760675230837,1089756000.0,30.47999954,0.025923644
434,38182,ROK,Producer Manufacturing,0.7882836597543609,1089756000.0,35.91999817,-0.043313327
435,38182,CAA,Consumer Durables,0.7880652705660987,1089756000.0,116.8499985,-0.053323765
436,38182,INGR,Process Industries,0.7772660124135806,1089756000.0,22.45999908,-0.035643898
437,38182,ESRX,Retail Trade,0.7731368037888743,1089756000.0,9.483750343,-0.043333672
438,38182,MDU,Utilities,0.7720556686681874,1089756000.0,16.06666756,0.002908818
439,38182,DVA,Health Services,0.7697746770498143,1089756000.0,15.36999989,-0.002923509
440,38182,ADTN,Electronic Technology,0.7676601006120811,1089756000.0,26.31999969,-0.237328166
441,38182,MATW,Producer Manufacturing,0.7623406063268903,1089756000.0,31.46999931,-0.045652994
442,38182,RBA,Commercial Services,0.7601247977719341,1089756000.0,10,0.030115668
443,38182,EXPD,Transportation,0.758776085564582,1089756000.0,24.62000084,-0.003446494
444,38182,KBH,Consumer Durables,0.753354533258605,1089756000.0,32.59500122,-0.051423597
445,38182,HIBB,Retail Trade,0.7494811060040297,1089756000.0,14.85999966,-0.204578419
446,38182,FINL,Retail Trade,0.7475326514371626,1089756000.0,14.65999985,-0.028578189
447,38182,SNA,Consumer Durables,0.7467541139126057,1089756000.0,32.43999863,-0.033644654
448,38182,SJI,Utilities,0.7445186357381189,1089756000.0,11.26500034,0.023805332
449,38182,HNI,Producer Manufacturing,0.7420179336375325,1089756000.0,40.72000122,-0.038776696
450,38182,BAM,Finance,0.7274238647395223,1089756000.0,4.670855045,-0.012829915
451,38196,SR,Utilities,0.9396433010193364,1090965600.0,26.70000076,-0.0156079
452,38196,IMO,Energy Minerals,0.9314375361193084,1090965600.0,16,0.000416783
453,38196,MATX,Transportation,0.9130074775057944,1090965600.0,16.11599541,0.017407434
454,38196,PCAR,Producer Manufacturing,0.9111691504446016,1090965600.0,26.10666656,0.058541301
455,38196,UGI,Utilities,0.8931810957662198,1090965600.0,10.52000046,0.002538161
456,38196,OXY,Energy Minerals,0.886162860911893,1090965600.0,23.36232758,-0.011214347
457,38196,EXP,Non-Energy Minerals,0.862117612896371,1090965600.0,21.87999916,-0.053970991
458,38196,CNI,Transportation,0.8552325989160664,1090965600.0,11.22749996,0.038819971
459,38196,CBRL,Consumer Services,0.8538486575920001,1090965600.0,33,0.03014684
460,38196,GFF,Producer Manufacturing,0.8442533673899218,1090965600.0,20.60000038,-0.025875857
461,38196,ALB,Process Industries,0.8335708076882704,1090965600.0,15.31499958,-0.008452594
462,38196,SWN,Energy Minerals,0.8324368901121069,1090965600.0,3.890000105,0.02340813
463,38196,INT,Distribution Services,0.8198775620144539,1090965600.0,9.505000114,-0.133728605
464,38196,WRLD,Finance,0.8171519244027046,1090965600.0,20.60000038,0.109143337
465,38196,ESE,Electronic Technology,0.8162925199488226,1090965600.0,26.59000015,0.016494808
466,38196,PENN,Consumer Services,0.81563806193623,1090965600.0,4.10807085,0.081373551
467,38196,WPC,Finance,0.8120316330399809,1090965600.0,30.98999977,0.033134087
468,38196,ANSS,Technology Services,0.8115207651379245,1090965600.0,10.42249966,-0.089646424
469,38196,GXP,Utilities,0.793104926685348,1090965600.0,29.18000031,-0.043587162
470,38196,ATO,Utilities,0.7930888672699492,1090965600.0,24.82999992,-0.00602289
471,38196,CAA,Consumer Durables,0.7902280175821518,1090965600.0,118.125,0.010852338
472,38196,KBH,Consumer Durables,0.780654933284958,1090965600.0,31.55500031,-0.032426875
473,38196,INGR,Process Industries,0.7806330270956112,1090965600.0,20.85000038,-0.074381942
474,38196,ESRX,Retail Trade,0.7792749587970884,1090965600.0,8.981249809,-0.054440794
475,38196,MDU,Utilities,0.7730259540685755,1090965600.0,15.97333336,-0.005826121
476,38196,HIBB,Retail Trade,0.7710418011842632,1090965600.0,12.66666698,-0.15969912
477,38196,OSK,Producer Manufacturing,0.7706302470793404,1090965600.0,25.85000038,-0.028788535
478,38196,ADTN,Electronic Technology,0.7693651756740653,1090965600.0,25,-0.05145327
479,38196,DVA,Health Services,0.769057853099617,1090965600.0,14.80000019,-0.037790356
480,38196,RBA,Commercial Services,0.7626330762756227,1090965600.0,9.613332748,-0.03943413
481,38196,EXPD,Transportation,0.7622701066526688,1090965600.0,23.01499939,-0.067413004
482,38196,FINL,Retail Trade,0.7520787640481694,1090965600.0,13.94499969,-0.050001687
483,38196,MATW,Producer Manufacturing,0.7496119407093469,1090965600.0,34.49000168,0.091634786
484,38196,SNA,Consumer Durables,0.7493611657147834,1090965600.0,32.45000076,0.00030828
485,38196,SJI,Utilities,0.7449238070541352,1090965600.0,10.84249973,-0.038227032
486,38196,HNI,Producer Manufacturing,0.7427857876249891,1090965600.0,39.95000076,-0.019090711
487,38196,TJX,Retail Trade,0.7309907196924161,1090965600.0,5.789999962,-0.020513521
488,38196,WGO,Consumer Durables,0.7251016048639595,1090965600.0,36.29999924,start
489,38196,WSM,Retail Trade,0.723847298263172,1090965600.0,31.34000015,0.009296458
490,38210,IMO,Energy Minerals,0.924178858920801,1092175200.0,15.53333282,-0.029600503
491,38210,MATX,Transportation,0.9223605479067926,1092175200.0,15.08506966,-0.066106792
492,38210,PCAR,Producer Manufacturing,0.9206103521249412,1092175200.0,26.42666626,0.01218288
493,38210,SWM,Process Industries,0.9072474289051824,1092175200.0,14.77999973,start
494,38210,EXP,Non-Energy Minerals,0.8822510362191629,1092175200.0,21.11666679,-0.035510315
495,38210,SHW,Process Industries,0.8675817872377448,1092175200.0,12.95666695,-0.01049271
496,38210,CNI,Transportation,0.8459932827395644,1092175200.0,11.02999973,-0.017747314
497,38210,RBA,Commercial Services,0.839757677537637,1092175200.0,9.243332863,-0.039248443
498,38210,SR,Utilities,0.8350205216304528,1092175200.0,27.54999924,0.031338914
499,38210,BWA,Producer Manufacturing,0.8275912907312597,1092175200.0,11.45750046,start
500,38210,GFF,Producer Manufacturing,0.8220613378857948,1092175200.0,20,-0.029558821
501,38210,RPT,Finance,0.8142085665744666,1092175200.0,25.36000061,start
502,38210,WPC,Finance,0.8132997289106705,1092175200.0,30.46999931,-0.016921994
503,38210,ANSS,Technology Services,0.8129918308800143,1092175200.0,11.27499962,0.078620954
504,38210,NLOK,Technology Services,0.8006190410325192,1092175200.0,23.07500076,start
505,38210,OSK,Producer Manufacturing,0.8001299555034703,1092175200.0,25.12000084,-0.028646241
506,38210,HUBB,Producer Manufacturing,0.7941125005089767,1092175200.0,43.86999893,0.034790151
507,38210,INT,Distribution Services,0.793847252506538,1092175200.0,9.225000381,-0.029900757
508,38210,BMS,Process Industries,0.7938139362472585,1092175200.0,25.70999908,-0.068396358
509,38210,PENN,Consumer Services,0.7907059751904355,1092175200.0,4.170246124,0.015021518
510,38210,OXM,Consumer Non-Durables,0.7892993308234086,1092175200.0,38.25,start
511,38210,CW,Electronic Technology,0.7858336048091613,1092175200.0,27.20499992,start
512,38210,CAA,Consumer Durables,0.7848934139303563,1092175200.0,117.5250015,-0.005092296
513,38210,WRLD,Finance,0.781898578772227,1092175200.0,21.06999969,0.022559119
514,38210,SWN,Energy Minerals,0.7761557370880922,1092175200.0,3.845000029,-0.011635574
515,38210,FCFS,Finance,0.7744979788187448,1092175200.0,9.539999962,-0.178996669
516,38210,AIT,Distribution Services,0.7724920971381712,1092175200.0,12.28444386,start
517,38210,KBH,Consumer Durables,0.7718777004208889,1092175200.0,32.63499832,0.033653216
518,38210,ALB,Process Industries,0.7695785129261831,1092175200.0,15.875,0.035912832
519,38210,SNA,Consumer Durables,0.7628479201747407,1092175200.0,31.60000038,-0.026543334
520,38210,UGI,Utilities,0.7622416917068411,1092175200.0,10.96666718,0.041582165
521,38210,ATO,Utilities,0.7557237287527577,1092175200.0,25.31999969,0.019541989
522,38210,ZD,Technology Services,0.7526013140907478,1092175200.0,10.02173901,start
523,38210,MATW,Producer Manufacturing,0.7517161199824353,1092175200.0,33.97999954,-0.014897373
524,38210,FINL,Retail Trade,0.7479873800759226,1092175200.0,12.81499958,-0.084504672
